pix,0.0000000,0.514842100049,0.929684198609,1.34452629717,1.75936839573,2.17421049429,2.58905259285,3.0038946914,3.41873678996,3.83357888852,4.24842098708,4.66326308564,5.0781051842,5.49294728276,5.90778938132,6.32263147988,6.73747357844,7.152315677,7.56715777556,7.98199987411
0.001,-0.03,-0.0625908374786,-0.357965946198,-0.475454330444,-0.497895717621,-0.482534885406,-0.455981016159,-0.428704738617,-0.404299974442,-0.383653402328,-0.366657733917,-0.35288143158,-0.341835737228,-0.333067178726,-0.326191425323,-0.32089304924,-0.316925048828,-0.314093112946,-0.312251091003,-0.311290740967
0.0535789473684,-0.238778591156,-0.727070569992,-1.03142893314,-1.14974296093,-1.1650891304,-1.138230443,-1.09823942184,-1.05690777302,-1.01848423481,-0.984158873558,-0.953935742378,-0.92739713192,-0.90402007103,-0.883305072784,-0.86482167244,-0.8482234478,-0.833242893219,-0.819682598114,-0.807406306267,-0.796326518059
0.106157894737,-0.751571416855,-1.26365172863,-1.59807634354,-1.73933005333,-1.76974892616,-1.75346982479,-1.72216141224,-1.68912529945,-1.65944910049,-1.63475894928,-1.61524057388,-1.600497365,-1.58993005753,-1.58291125298,-1.57886481285,-1.57729423046,-1.57779335976,-1.58003997803,-1.5837880373,-1.58885538578
0.158736842105,-1.16983664036,-1.69957566261,-2.05958414078,-2.21971106529,-2.26040434837,-2.24884748459,-2.21930456161,-2.18675065041,-2.15737009048,-2.13352227211,-2.11584997177,-2.10420513153,-2.0980861187,-2.09686303139,-2.09990215302,-2.10662531853,-2.11654162407,-2.12925004959,-2.14443945885,-2.16187596321
0.211315789474,-1.52131795883,-2.06935310364,-2.4576189518,-2.64035248756,-2.69488668442,-2.69090199471,-2.66497015953,-2.63360524178,-2.60412430763,-2.57978224754,-2.56190896034,-2.55082726479,-2.54631114006,-2.54785108566,-2.55482292175,-2.56659507751,-2.5825881958,-2.60230469704,-2.62533688545,-2.6513633728
0.263894736842,-1.85302615166,-2.41756105423,-2.83443188667,-3.04170680046,-3.11253595352,-3.11860656738,-3.09842348099,-3.06969881058,-3.04067993164,-3.01550316811,-2.99632787704,-2.98417615891,-2.97933602333,-2.98161888123,-2.99055314064,-3.00553417206,-3.02592802048,-3.05113506317,-3.08062362671,-3.11393809319
0.316473684211,-2.1846973896,-2.76262426376,-3.20708703995,-3.43977355957,-3.52877879143,-3.54749107361,-3.53606987,-3.513017416,-3.48708796501,-3.46300458908,-3.44365167618,-3.43082237244,-3.42549490929,-3.42800235748,-3.43819522858,-3.4556081295,-3.47960162163,-3.50947213173,-3.54452228546,-3.58410191536
0.369052631579,-2.50594210625,-3.09543657303,-3.56734800339,-3.82699775696,-3.93664312363,-3.9712471962,-3.97256660461,-3.95961046219,-3.94117546082,-3.92207741737,-3.90553855896,-3.89392709732,-3.88890695572,-3.89145612717,-3.90192484856,-3.92015314102,-3.94561910629,-3.97759056091,-4.01524066925,-4.05773496628
0.421631578947,-2.81332302094,-3.41277360916,-3.91165542603,-4.19909000397,-4.33069849014,-4.38297748566,-4.39943790436,-4.39956283569,-4.39191484451,-4.38093709946,-4.36967420578,-4.3606467247,-4.35596752167,-4.35724067688,-4.36545848846,-4.38099813461,-4.40370750427,-4.43305158615,-4.46826076508,-4.50846529007
0.474210526316,-3.10578560829,-3.71287751198,-4.23711633682,-4.55172634125,-4.70482730865,-4.77438545227,-4.8059463501,-4.81966686249,-4.82388687134,-4.82246589661,-4.81788301468,-4.81234264374,-4.80801486969,-4.80691337585,-4.81067466736,-4.82039928436,-4.83658981323,-4.85921382904,-4.8878326416,-4.92175340652
0.526789473684,-3.38352060318,-3.99536895752,-4.54257249832,-4.88292121887,-5.05608654022,-5.1413564682,-5.18660402298,-5.21298837662,-5.22885704041,-5.23756933212,-5.24092054367,-5.24049186707,-5.23808670044,-5.23572444916,-5.23542690277,-5.23894786835,-5.24755620956,-5.26194190979,-5.28224372864,-5.30815410614
0.579368421053,-3.65088891983,-4.26526498795,-4.83354949951,-5.19873523712,-5.39105129242,-5.49083614349,-5.54854059219,-5.58664798737,-5.61382436752,-5.63317775726,-5.64593505859,-5.65297603607,-5.65544700623,-5.65493297577,-5.65336894989,-5.65280532837,-5.65510940552,-5.66172027588,-5.67351436615,-5.69079494476
0.631947368421,-3.92357945442,-4.53913497925,-5.12725925446,-5.51700735092,-5.72814893723,-5.84170722961,-5.91086578369,-5.95968866348,-5.99742126465,-6.02717876434,-6.04984283447,-6.06570625305,-6.0751914978,-6.0791721344,-6.07904958725,-6.07665872574,-6.07403278351,-6.07310295105,-6.07542562485,-6.08201122284
